COD_ZNJE,COD_ZENT,COD_ZDES_SELLIN,COD_ZDEM,COD_ZDES_SELLOUT,GERENCIA,COD_SKU,INICIATIVA,REGIÓN,PAÍS,NODO,RESPONSABLE DE PAGO,GRUPO CLIENTE SI,GRUPO CLIENTE SO,DESTINATARIO,COD_ZTER,TERRITORIO,ORG VTA,CLIENTE,Homologo,SKU + Descripción/Material,Descripción/Material,CATEGORÍA,MATERIAL,DESCRIPCIÓN ABREVIADA,ETAPA,FAMILIA,LÍNEA,PROTEÍNA,FORMATO,PROCESO,PLANTA,TIPO PRODUCTO,ESTADO SKU,TOTAL,DATO,COD_DATO,Atributo,MES,Valor
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,MAY,202505,6.51903688
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,JUN,202506,6.654850148
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,JUL,202507,6.451130246
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,AGO,202508,6.451130246
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,SEP,202509,6.586943514
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,OCT,202510,6.654850148
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,NOV,202511,6.51903688
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530723,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,77.27774968,PB2025,PB+0,DIC,202512,6.858570051
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,ENE,202501,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,FEB,202502,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,MAR,202503,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,ABR,202504,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,MAY,202505,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,JUN,202506,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,JUL,202507,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,AGO,202508,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,SEP,202509,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,OCT,202510,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,NOV,202511,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530409,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530409/7530717,7530409/7530717 - CLA 35% 2.0 PEL,CLA 35% 2.0 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 2.0 EC,CLA 35% 2.0 PEL,ENGORDE,CLA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,0,PB2025,PB+0,DIC,202512,0
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,ENE,202501,10.80135725
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,FEB,202502,14.05656081
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,MAR,202503,14.5004522
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,ABR,202504,14.20452461
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,MAY,202505,14.20452461
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,JUN,202506,14.5004522
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,JUL,202507,14.05656081
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,AGO,202508,14.05656081
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,SEP,202509,14.35248841
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,OCT,202510,14.5004522
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,NOV,202511,14.20452461
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530442,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530442,7530442 - QUA E+ 35% 2.0 PEL,QUA E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Qualis Camaron E+ 35% 2.0,QUA E+ 35% 2.0 PEL,ENGORDE,QUA,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,168.3828021,PB2025,PB+0,DIC,202512,14.9443436
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,ENE,202501,14.16338369
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,FEB,202502,18.43180069
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,MAR,202503,19.01385756
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,ABR,202504,18.62581965
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,MAY,202505,18.62581965
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,JUN,202506,19.01385756
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,JUL,202507,18.43180069
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,AGO,202508,18.43180069
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,SEP,202509,18.8198386
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,OCT,202510,19.01385756
2102247,1000026951,1000025591,NA,1000025591,Gerencia Aliados y Directo B&B+,7530418,NA,RA,ECUADOR,D. EDKARD,BALAN&CAM Y CÍA.,G. VINICIO AGUIRRE,G. VINICIO AGUIRRE,,1168010,SANCHEZ JIMENEZ WENDY JANNETH,2042,D. EDKARD,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,220.7935704,PB2025,PB+0,NOV,202511,18.62581965
